Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
489,1708698267966,23/02/2024 14:24:27,1708698267404,1,23/02/2024 15:24:27,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,267,221,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
490,1708698268660,23/02/2024 14:24:28,1708698268402,1,23/02/2024 15:24:28,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,267,221,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
491,1708698268773,23/02/2024 14:24:28,1708698268671,1,23/02/2024 15:24:28,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,268,222,1,Screen 1,fixation,fixation,266.69999999995343,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
492,1708698269778,23/02/2024 14:24:29,1708698269672,1,23/02/2024 15:24:29,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,268,222,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,7,,
493,1708698270070,23/02/2024 14:24:30,1708698269971,1,23/02/2024 15:24:29,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,269,223,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
494,1708698271082,23/02/2024 14:24:31,1708698270972,1,23/02/2024 15:24:30,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,269,223,2,Screen 2,Zone2,timelimit_screen,1000.3000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
495,1708698271571,23/02/2024 14:24:31,1708698271271,1,23/02/2024 15:24:31,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,270,224,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
496,1708698272369,23/02/2024 14:24:32,1708698272272,1,23/02/2024 15:24:32,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,270,224,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
497,1708698272712,23/02/2024 14:24:32,1708698272601,1,23/02/2024 15:24:32,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,271,225,1,Screen 1,fixation,fixation,333.4000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
498,1708698273715,23/02/2024 14:24:33,1708698273605,1,23/02/2024 15:24:33,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,271,225,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,7,,
499,1708698282449,23/02/2024 14:24:42,1708698282137,1,23/02/2024 15:24:42,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,272,19,1,Screen 1,Zone2,response_text_entry,1521,,Enter Key,5317116,1,0,1,0,,,,,,Test_Backwards,,5713116,13000,7,,B7_3
500,1708698282541,23/02/2024 14:24:42,1708698282436,1,23/02/2024 15:24:42,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,273,226,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
501,1708698283545,23/02/2024 14:24:43,1708698283436,1,23/02/2024 15:24:43,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,273,226,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
502,1708698283883,23/02/2024 14:24:43,1708698283766,1,23/02/2024 15:24:43,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,274,227,1,Screen 1,fixation,fixation,333.29999999993015,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
503,1708698284884,23/02/2024 14:24:44,1708698284768,1,23/02/2024 15:24:44,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,274,227,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
504,1708698285209,23/02/2024 14:24:45,1708698285101,1,23/02/2024 15:24:45,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,275,228,1,Screen 1,fixation,fixation,333.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
505,1708698286212,23/02/2024 14:24:46,1708698286105,1,23/02/2024 15:24:46,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,275,228,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
506,1708698286541,23/02/2024 14:24:46,1708698286437,1,23/02/2024 15:24:46,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,276,229,1,Screen 1,fixation,fixation,333.4000000000233,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
507,1708698287544,23/02/2024 14:24:47,1708698287436,1,23/02/2024 15:24:47,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,276,229,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,7,,
508,1708698287844,23/02/2024 14:24:47,1708698287733,1,23/02/2024 15:24:47,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,277,230,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
509,1708698288850,23/02/2024 14:24:48,1708698288738,1,23/02/2024 15:24:48,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,277,230,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
510,1708698289137,23/02/2024 14:24:49,1708698289037,1,23/02/2024 15:24:49,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,278,231,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
511,1708698290160,23/02/2024 14:24:50,1708698290038,1,23/02/2024 15:24:50,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,278,231,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
512,1708698290445,23/02/2024 14:24:50,1708698290337,1,23/02/2024 15:24:50,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,279,232,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
513,1708698291647,23/02/2024 14:24:51,1708698291338,1,23/02/2024 15:24:51,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,279,232,2,Screen 2,Zone2,timelimit_screen,1000.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
514,1708698302371,23/02/2024 14:25:02,1708698301616,1,23/02/2024 15:25:01,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,280,20,1,Screen 1,Zone2,response_text_entry,851.4000000953674,,Enter Key,9748118,1,0,1,0,,,,,,Test_Backwards,,9748189,13000,7,,B7_4
515,1708698302450,23/02/2024 14:25:02,1708698301905,1,23/02/2024 15:25:01,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,281,233,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
516,1708698303010,23/02/2024 14:25:03,1708698302901,1,23/02/2024 15:25:02,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,281,233,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
517,1708698303305,23/02/2024 14:25:03,1708698303203,1,23/02/2024 15:25:03,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,282,234,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,8,,
518,1708698304312,23/02/2024 14:25:04,1708698304205,1,23/02/2024 15:25:04,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,282,234,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,8,,
519,1708698304612,23/02/2024 14:25:04,1708698304501,1,23/02/2024 15:25:04,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,283,235,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
520,1708698305613,23/02/2024 14:25:05,1708698305505,1,23/02/2024 15:25:05,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,283,235,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
521,1708698305915,23/02/2024 14:25:05,1708698305805,1,23/02/2024 15:25:05,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,284,236,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
522,1708698307107,23/02/2024 14:25:07,1708698306803,1,23/02/2024 15:25:06,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,284,236,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
523,1708698307246,23/02/2024 14:25:07,1708698307137,1,23/02/2024 15:25:07,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,285,237,1,Screen 1,fixation,fixation,333.29999999993015,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
524,1708698308254,23/02/2024 14:25:08,1708698308134,1,23/02/2024 15:25:08,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,285,237,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
525,1708698308559,23/02/2024 14:25:08,1708698308437,1,23/02/2024 15:25:08,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,286,238,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
526,1708698309549,23/02/2024 14:25:09,1708698309437,1,23/02/2024 15:25:09,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,286,238,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
527,1708698309872,23/02/2024 14:25:09,1708698309770,1,23/02/2024 15:25:09,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,287,239,1,Screen 1,fixation,fixation,333.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
528,1708698310879,23/02/2024 14:25:10,1708698310768,1,23/02/2024 15:25:10,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,287,239,2,Screen 2,Zone2,timelimit_screen,1000.3000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
529,1708698311175,23/02/2024 14:25:11,1708698311071,1,23/02/2024 15:25:11,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,288,240,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
530,1708698312387,23/02/2024 14:25:12,1708698312072,1,23/02/2024 15:25:12,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,288,240,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
531,1708698317555,23/02/2024 14:25:17,1708698316988,1,23/02/2024 15:25:16,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,289,21,1,Screen 1,Zone2,response_text_entry,909.2000000476837,,Enter Key,54811867,1,0,1,0,,,,,,Test_Backwards,,54941384,14000,8,,B8_1
532,1708698317666,23/02/2024 14:25:17,1708698317269,1,23/02/2024 15:25:17,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,290,241,1,Screen 1,fixation,fixation,300.0999999999767,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
533,1708698318376,23/02/2024 14:25:18,1708698318266,1,23/02/2024 15:25:18,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,290,241,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
534,1708698318681,23/02/2024 14:25:18,1708698318570,1,23/02/2024 15:25:18,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,291,242,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
535,1708698319690,23/02/2024 14:25:19,1708698319571,1,23/02/2024 15:25:19,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,291,242,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
536,1708698320021,23/02/2024 14:25:20,1708698319903,1,23/02/2024 15:25:19,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,292,243,1,Screen 1,fixation,fixation,333.19999999995343,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
537,1708698321019,23/02/2024 14:25:21,1708698320904,1,23/02/2024 15:25:20,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,292,243,2,Screen 2,Zone2,timelimit_screen,1000.4000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
538,1708698321328,23/02/2024 14:25:21,1708698321199,1,23/02/2024 15:25:21,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,293,244,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
539,1708698322317,23/02/2024 14:25:22,1708698322205,1,23/02/2024 15:25:22,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,293,244,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
540,1708698322604,23/02/2024 14:25:22,1708698322504,1,23/02/2024 15:25:22,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,294,245,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
541,1708698323611,23/02/2024 14:25:23,1708698323504,1,23/02/2024 15:25:23,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,294,245,2,Screen 2,Zone2,timelimit_screen,999.9000000000233,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
542,1708698323909,23/02/2024 14:25:23,1708698323801,1,23/02/2024 15:25:23,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,295,246,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
543,1708698324925,23/02/2024 14:25:24,1708698324805,1,23/02/2024 15:25:24,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,295,246,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
544,1708698325254,23/02/2024 14:25:25,1708698325138,1,23/02/2024 15:25:25,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,296,247,1,Screen 1,fixation,fixation,333.30000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
545,1708698326252,23/02/2024 14:25:26,1708698326133,1,23/02/2024 15:25:26,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,296,247,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
546,1708698326586,23/02/2024 14:25:26,1708698326468,1,23/02/2024 15:25:26,143587,31,task-6uz8,,35456384,hnzm9,9856557,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 120.0.0.0,1440x900,1440x813,,,,"1. Digit Span task (forward, backward)",7,ASRT,ListA,ListA,297,248,1,Screen 1,fixation,fixation,333.29999999993015,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
