Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,rt,stimulus,key_press,test_part,correct_response,trial_type,trial_index,time_elapsed,internal_node_id,correct,success,browser_events,view_history,grid,target,p_or_r,block,first_response,trial_number,sequence,is_practice,correct_pos,correct_resp_button,resp_button,cumulative_RT,actual_triplet,triplet_type
221,1713945099006,24/04/2024 07:51:39,1713945099063,2,24/04/2024 09:51:39,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,128.40000000037253,,70,,,serial-reaction-time,220,1305667,0.0-2054.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,0,17,2314,0,2,f,f,395.20000000018626,442,H
222,1713945099880,24/04/2024 07:51:39,1713945099944,2,24/04/2024 09:51:39,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,353.6000000005588,,70,,,serial-reaction-time,221,1306547,0.0-2064.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,18,2314,0,2,f,f,353.6000000005588,422,H
223,1713945100740,24/04/2024 07:51:40,1713945100807,2,24/04/2024 09:51:40,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,332.5,,83,,,serial-reaction-time,222,1307411,0.0-2075.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,19,2314,0,1,s,s,332.5,221,L
224,1713945101744,24/04/2024 07:51:41,1713945101808,2,24/04/2024 09:51:41,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,468.90000000037253,,74,,,serial-reaction-time,223,1308411,0.0-2086.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,20,2314,0,3,j,j,468.90000000037253,213,H
225,1713945102849,24/04/2024 07:51:42,1713945102895,2,24/04/2024 09:51:42,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,559,,74,,,serial-reaction-time,224,1309498,0.0-2097.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,21,2314,0,3,j,j,559,133,L
226,1713945103684,24/04/2024 07:51:43,1713945103739,2,24/04/2024 09:51:43,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,324.1000000005588,,83,,,serial-reaction-time,225,1310343,0.0-2108.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,22,2314,0,1,s,s,324.1000000005588,331,H
227,1713945104524,24/04/2024 07:51:44,1713945104577,2,24/04/2024 09:51:44,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,302.3999999994412,,74,,,serial-reaction-time,226,1311180,0.0-2119.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,23,2314,0,2,f,j,302.3999999994412,312,L
228,1713945104651,24/04/2024 07:51:44,1713945104716,2,24/04/2024 09:51:44,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,121.29999999981374,,70,,,serial-reaction-time,227,1311320,0.0-2120.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,0,23,2314,0,2,f,f,423.69999999925494,312,L
229,1713945105571,24/04/2024 07:51:45,1713945105618,2,24/04/2024 09:51:45,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,356.90000000037253,,76,,,serial-reaction-time,228,1312222,0.0-2130.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,24,2314,0,4,l,l,356.90000000037253,124,H
230,1713945106467,24/04/2024 07:51:46,1713945106531,2,24/04/2024 09:51:46,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,392.90000000037253,,74,,,serial-reaction-time,229,1313135,0.0-2141.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,25,2314,0,3,j,j,392.90000000037253,243,H
231,1713945107345,24/04/2024 07:51:47,1713945107392,2,24/04/2024 09:51:47,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,332.6000000005588,,83,,,serial-reaction-time,230,1313995,0.0-2152.0-0.0,,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,26,2314,0,2,f,s,332.6000000005588,432,H
232,1713945107904,24/04/2024 07:51:47,1713945107975,2,24/04/2024 09:51:47,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,554.2000000001863,,70,,,serial-reaction-time,231,1314579,0.0-2153.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,0,26,2314,0,2,f,f,886.8000000007451,432,H
233,1713945108909,24/04/2024 07:51:48,1713945108959,2,24/04/2024 09:51:48,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,456,,74,,,serial-reaction-time,232,1315563,0.0-2163.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,27,2314,0,3,j,j,456,323,T
234,1713945109848,24/04/2024 07:51:49,1713945109896,2,24/04/2024 09:51:49,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,407.09999999962747,,74,,,serial-reaction-time,233,1316500,0.0-2174.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,28,2314,0,3,j,j,407.09999999962747,233,H
235,1713945110768,24/04/2024 07:51:50,1713945110816,2,24/04/2024 09:51:50,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,388.1000000005588,,74,,,serial-reaction-time,234,1317420,0.0-2185.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,29,2314,0,3,j,j,388.1000000005588,333,R
236,1713945111651,24/04/2024 07:51:51,1713945111702,2,24/04/2024 09:51:51,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,355.19999999925494,,83,,,serial-reaction-time,235,1318305,0.0-2196.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,30,2314,0,1,s,s,355.19999999925494,331,H
237,1713945112526,24/04/2024 07:51:52,1713945112592,2,24/04/2024 09:51:52,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,361.29999999981374,,74,,,serial-reaction-time,236,1319195,0.0-2207.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,31,2314,0,3,j,j,361.29999999981374,313,T
238,1713945113480,24/04/2024 07:51:53,1713945113542,2,24/04/2024 09:51:53,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,430.29999999981374,,76,,,serial-reaction-time,237,1320146,0.0-2218.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,32,2314,0,4,l,l,430.29999999981374,134,H
239,1713945114445,24/04/2024 07:51:54,1713945114508,2,24/04/2024 09:51:54,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,432.30000000074506,,70,,,serial-reaction-time,238,1321112,0.0-2229.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,33,2314,0,2,f,f,432.30000000074506,342,L
240,1713945115348,24/04/2024 07:51:55,1713945115409,2,24/04/2024 09:51:55,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,370.20000000018626,,70,,,serial-reaction-time,239,1322013,0.0-2240.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,34,2314,0,2,f,f,370.20000000018626,422,H
241,1713945116269,24/04/2024 07:51:56,1713945116322,2,24/04/2024 09:51:56,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,381.70000000018626,,76,,,serial-reaction-time,240,1322926,0.0-2251.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,35,2314,0,4,l,l,381.70000000018626,224,L
242,1713945117188,24/04/2024 07:51:57,1713945117246,2,24/04/2024 09:51:57,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,401.79999999981374,,74,,,serial-reaction-time,241,1323850,0.0-2262.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,36,2314,0,3,j,j,401.79999999981374,243,H
243,1713945118042,24/04/2024 07:51:58,1713945118096,2,24/04/2024 09:51:58,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,321.1000000005588,,76,,,serial-reaction-time,242,1324700,0.0-2273.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,37,2314,0,4,l,l,321.1000000005588,434,T
244,1713945118961,24/04/2024 07:51:58,1713945119023,2,24/04/2024 09:51:59,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,397.70000000018626,,83,,,serial-reaction-time,243,1325627,0.0-2284.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,38,2314,0,1,s,s,397.70000000018626,341,H
245,1713945119843,24/04/2024 07:51:59,1713945119903,2,24/04/2024 09:51:59,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,349.59999999962747,,83,,,serial-reaction-time,244,1326506,0.0-2295.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,39,2314,0,1,s,s,349.59999999962747,411,L
246,1713945120830,24/04/2024 07:52:00,1713945120879,2,24/04/2024 09:52:00,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,444.19999999925494,,76,,,serial-reaction-time,245,1327482,0.0-2306.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,40,2314,0,4,l,l,444.19999999925494,114,H
247,1713945121765,24/04/2024 07:52:01,1713945121823,2,24/04/2024 09:52:01,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,416.1000000005588,,83,,,serial-reaction-time,246,1328426,0.0-2317.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,41,2314,0,1,s,s,416.1000000005588,141,T
248,1713945122651,24/04/2024 07:52:02,1713945122712,2,24/04/2024 09:52:02,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,373.70000000018626,,70,,,serial-reaction-time,247,1329316,0.0-2328.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,42,2314,0,2,f,f,373.70000000018626,412,H
249,1713945123521,24/04/2024 07:52:03,1713945123580,2,24/04/2024 09:52:03,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,357.8999999994412,,70,,,serial-reaction-time,248,1330184,0.0-2339.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,43,2314,0,2,f,f,357.8999999994412,122,L
250,1713945124475,24/04/2024 07:52:04,1713945124534,2,24/04/2024 09:52:04,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,428.3999999994412,,74,,,serial-reaction-time,249,1331138,0.0-2350.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,44,2314,0,3,j,j,428.3999999994412,223,H
251,1713945125528,24/04/2024 07:52:05,1713945125584,2,24/04/2024 09:52:05,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,522.2999999998137,,83,,,serial-reaction-time,250,1332188,0.0-2361.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,45,2314,0,1,s,s,522.2999999998137,231,L
252,1713945126427,24/04/2024 07:52:06,1713945126488,2,24/04/2024 09:52:06,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,375.3999999994412,,83,,,serial-reaction-time,251,1333092,0.0-2372.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,46,2314,0,1,s,s,375.3999999994412,311,H
253,1713945127252,24/04/2024 07:52:07,1713945127318,2,24/04/2024 09:52:07,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,302.20000000018626,,83,,,serial-reaction-time,252,1333922,0.0-2383.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,47,2314,0,1,s,s,302.20000000018626,111,R
254,1713945128186,24/04/2024 07:52:08,1713945128240,2,24/04/2024 09:52:08,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,379.29999999981374,,76,,,serial-reaction-time,253,1334844,0.0-2394.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,48,2314,0,4,l,l,379.29999999981374,114,H
255,1713945129160,24/04/2024 07:52:09,1713945129156,2,24/04/2024 09:52:09,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,387.3999999994412,,76,,,serial-reaction-time,254,1335760,0.0-2405.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,49,2314,0,4,l,l,387.3999999994412,144,H
256,1713945130091,24/04/2024 07:52:10,1713945130128,2,24/04/2024 09:52:10,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,443.70000000018626,,70,,,serial-reaction-time,255,1336731,0.0-2416.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,50,2314,0,2,f,f,443.70000000018626,442,H
257,1713945130980,24/04/2024 07:52:10,1713945131053,2,24/04/2024 09:52:11,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,393,,83,,,serial-reaction-time,256,1337657,0.0-2427.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,51,2314,0,1,s,s,393,421,L
258,1713945131914,24/04/2024 07:52:11,1713945131974,2,24/04/2024 09:52:11,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,395.69999999925494,,74,,,serial-reaction-time,257,1338578,0.0-2438.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,52,2314,0,3,j,j,395.69999999925494,213,H
259,1713945132847,24/04/2024 07:52:12,1713945132907,2,24/04/2024 09:52:12,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,409.70000000018626,,83,,,serial-reaction-time,258,1339511,0.0-2449.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,53,2314,0,1,s,s,409.70000000018626,131,T
260,1713945133724,24/04/2024 07:52:13,1713945133785,2,24/04/2024 09:52:13,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,349.5,,83,,,serial-reaction-time,259,1340388,0.0-2460.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,54,2314,0,1,s,s,349.5,311,H
261,1713945134588,24/04/2024 07:52:14,1713945134645,2,24/04/2024 09:52:14,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,339.40000000037253,,76,,,serial-reaction-time,260,1341248,0.0-2471.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",R,1,1,55,2314,0,4,l,l,339.40000000037253,114,H
262,1713945135465,24/04/2024 07:52:15,1713945135536,2,24/04/2024 09:52:15,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,362.29999999981374,,76,,,serial-reaction-time,261,1342139,0.0-2482.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,56,2314,0,4,l,l,362.29999999981374,144,H
263,1713945136347,24/04/2024 07:52:16,1713945136409,2,24/04/2024 09:52:16,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,342.79999999981374,,70,,,serial-reaction-time,262,1343013,0.0-2493.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,57,2314,0,2,f,f,342.79999999981374,442,H
264,1713945137165,24/04/2024 07:52:17,1713945137232,2,24/04/2024 09:52:17,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,293.40000000037253,,70,,,serial-reaction-time,263,1343836,0.0-2504.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,58,2314,0,2,f,f,293.40000000037253,422,H
265,1713945138186,24/04/2024 07:52:18,1713945138245,2,24/04/2024 09:52:18,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,488.20000000018626,,74,,,serial-reaction-time,264,1344849,0.0-2515.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,59,2314,0,3,j,j,488.20000000018626,223,H
266,1713945139090,24/04/2024 07:52:19,1713945139147,2,24/04/2024 09:52:19,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,370.59999999962747,,74,,,serial-reaction-time,265,1345751,0.0-2526.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,60,2314,0,3,j,j,370.59999999962747,233,H
267,1713945140030,24/04/2024 07:52:20,1713945140088,2,24/04/2024 09:52:20,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,413,,70,,,serial-reaction-time,266,1346692,0.0-2537.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,61,2314,0,2,f,f,413,332,L
268,1713945140968,24/04/2024 07:52:20,1713945141025,2,24/04/2024 09:52:21,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,408.29999999981374,,83,,,serial-reaction-time,267,1347629,0.0-2548.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",P,1,1,62,2314,0,1,s,s,408.29999999981374,321,H
269,1713945141811,24/04/2024 07:52:21,1713945141873,2,24/04/2024 09:52:21,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,323.90000000037253,,74,,,serial-reaction-time,268,1348476,0.0-2559.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",R,1,1,63,2314,0,3,j,j,323.90000000037253,213,H
270,1713945142695,24/04/2024 07:52:22,1713945142764,2,24/04/2024 09:52:22,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,374.5,,76,,,serial-reaction-time,269,1349368,0.0-2570.0-0.0,1,,[],,"[[1,1,1,1]]","[0,3]",P,1,1,64,2314,0,4,l,l,374.5,134,H
271,1713945143582,24/04/2024 07:52:23,1713945143639,2,24/04/2024 09:52:23,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,339.6000000005588,,83,,,serial-reaction-time,270,1350243,0.0-2581.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,65,2314,0,1,s,s,339.6000000005588,341,H
272,1713945144478,24/04/2024 07:52:24,1713945144528,2,24/04/2024 09:52:24,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,357.8999999994412,,70,,,serial-reaction-time,271,1351131,0.0-2592.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",P,1,1,66,2314,0,2,f,f,357.8999999994412,412,H
273,1713945145482,24/04/2024 07:52:25,1713945145548,2,24/04/2024 09:52:25,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,490.6000000005588,,83,,,serial-reaction-time,272,1352152,0.0-2603.0-0.0,1,,[],,"[[1,1,1,1]]","[0,0]",R,1,1,67,2314,0,1,s,s,490.6000000005588,121,T
274,1713945146387,24/04/2024 07:52:26,1713945146455,2,24/04/2024 09:52:26,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,379.8999999994412,,74,,,serial-reaction-time,273,1353058,0.0-2614.0-0.0,1,,[],,"[[1,1,1,1]]","[0,2]",P,1,1,68,2314,0,3,j,j,379.8999999994412,213,H
275,1713945147300,24/04/2024 07:52:27,1713945147359,2,24/04/2024 09:52:27,143617,34,task-xrbt,,37232506,vhyg4,9856748,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x1080,,,,Alternating Serial Reaction Time (ASRT) task,5,ASRT,371.19999999925494,,70,,,serial-reaction-time,274,1353962,0.0-2625.0-0.0,1,,[],,"[[1,1,1,1]]","[0,1]",R,1,1,69,2314,0,2,f,f,371.19999999925494,132,L
