Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
57,1707507341370,09/02/2024 19:35:41,1707507341325,1,09/02/2024 20:35:41,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,113,12,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
58,1707507342189,09/02/2024 19:35:42,1707507342155,1,09/02/2024 20:35:42,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,113,12,2,Screen 2,buttona,response_keyboard,824.1999999955297,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
59,1707507342676,09/02/2024 19:35:42,1707507342641,1,09/02/2024 20:35:42,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,13,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
60,1707507343171,09/02/2024 19:35:43,1707507343143,1,09/02/2024 20:35:43,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,57,13,2,Screen 2,buttona,response_keyboard,495.70000000298023,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
61,1707507343687,09/02/2024 19:35:43,1707507343641,1,09/02/2024 20:35:43,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,14,1,Screen 1,fixation,fixation,500.90000000000873,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
62,1707507344450,09/02/2024 19:35:44,1707507344424,1,09/02/2024 20:35:44,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,34,14,2,Screen 2,buttonb,response_keyboard,776.2999999970198,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
63,1707507344952,09/02/2024 19:35:44,1707507344908,1,09/02/2024 20:35:44,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,67,15,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
64,1707507345500,09/02/2024 19:35:45,1707507345465,1,09/02/2024 20:35:45,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,67,15,2,Screen 2,buttonb,response_keyboard,550.6999999955297,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
65,1707507345987,09/02/2024 19:35:45,1707507345958,1,09/02/2024 20:35:45,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,16,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
66,1707507346397,09/02/2024 19:35:46,1707507346360,1,09/02/2024 20:35:46,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,39,16,2,Screen 2,buttonb,response_keyboard,397.1000000014901,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
67,1707507346887,09/02/2024 19:35:46,1707507346858,1,09/02/2024 20:35:46,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,17,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
68,1707507347424,09/02/2024 19:35:47,1707507347390,1,09/02/2024 20:35:47,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,81,17,2,Screen 2,buttonb,response_keyboard,525.2000000029802,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
69,1707507347902,09/02/2024 19:35:47,1707507347875,1,09/02/2024 20:35:47,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,18,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
70,1707507348793,09/02/2024 19:35:48,1707507348751,1,09/02/2024 20:35:48,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,73,18,2,Screen 2,buttona,response_keyboard,871.1000000014901,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
71,1707507349269,09/02/2024 19:35:49,1707507349241,1,09/02/2024 20:35:49,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,19,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
72,1707507350024,09/02/2024 19:35:50,1707507349977,1,09/02/2024 20:35:49,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,69,19,2,Screen 2,buttonb,response_keyboard,728.6000000014901,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
73,1707507350520,09/02/2024 19:35:50,1707507350475,1,09/02/2024 20:35:50,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,20,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
74,1707507351569,09/02/2024 19:35:51,1707507351531,1,09/02/2024 20:35:51,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,109,20,2,Screen 2,buttonb,response_keyboard,1051.1999999955297,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
75,1707507352065,09/02/2024 19:35:52,1707507352025,1,09/02/2024 20:35:52,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,105,21,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
76,1707507353546,09/02/2024 19:35:53,1707507353477,1,09/02/2024 20:35:53,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,105,21,2,Screen 2,buttonb,response_keyboard,1447.2999999970198,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
77,1707507354016,09/02/2024 19:35:54,1707507353974,1,09/02/2024 20:35:53,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,85,22,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,1,0
78,1707507355019,09/02/2024 19:35:55,1707507354983,1,09/02/2024 20:35:54,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,85,22,2,Screen 2,buttonb,response_keyboard,1003.1000000014901,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,1,0
79,1707507355502,09/02/2024 19:35:55,1707507355475,1,09/02/2024 20:35:55,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,23,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
80,1707507356172,09/02/2024 19:35:56,1707507356140,1,09/02/2024 20:35:56,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,64,23,2,Screen 2,buttona,response_keyboard,659.7000000029802,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
81,1707507356654,09/02/2024 19:35:56,1707507356625,1,09/02/2024 20:35:56,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,24,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
82,1707507357238,09/02/2024 19:35:57,1707507357209,1,09/02/2024 20:35:57,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,58,24,2,Screen 2,buttona,response_keyboard,578.7000000029802,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
83,1707507357754,09/02/2024 19:35:57,1707507357708,1,09/02/2024 20:35:57,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,97,25,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
84,1707507358235,09/02/2024 19:35:58,1707507358206,1,09/02/2024 20:35:58,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,97,25,2,Screen 2,buttona,response_keyboard,491.5,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
85,1707507358727,09/02/2024 19:35:58,1707507358691,1,09/02/2024 20:35:58,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,112,26,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
86,1707507359368,09/02/2024 19:35:59,1707507359325,1,09/02/2024 20:35:59,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,112,26,2,Screen 2,buttona,response_keyboard,628.6999999955297,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
87,1707507359854,09/02/2024 19:35:59,1707507359808,1,09/02/2024 20:35:59,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,59,27,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
88,1707507360424,09/02/2024 19:36:00,1707507360396,1,09/02/2024 20:36:00,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,59,27,2,Screen 2,buttona,response_keyboard,580.7000000029802,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
89,1707507360921,09/02/2024 19:36:00,1707507360891,1,09/02/2024 20:36:00,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,28,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
90,1707507361633,09/02/2024 19:36:01,1707507361590,1,09/02/2024 20:36:01,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,32,28,2,Screen 2,buttonb,response_keyboard,692.1000000014901,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
91,1707507362115,09/02/2024 19:36:02,1707507362075,1,09/02/2024 20:36:02,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,29,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
92,1707507362807,09/02/2024 19:36:02,1707507362773,1,09/02/2024 20:36:02,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,117,29,2,Screen 2,buttona,response_keyboard,692.9000000059605,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
93,1707507363312,09/02/2024 19:36:03,1707507363258,1,09/02/2024 20:36:03,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,30,1,Screen 1,fixation,fixation,500.09999999999127,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
94,1707507363818,09/02/2024 19:36:03,1707507363775,1,09/02/2024 20:36:03,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,91,30,2,Screen 2,buttona,response_keyboard,511.19999999552965,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
95,1707507364304,09/02/2024 19:36:04,1707507364258,1,09/02/2024 20:36:04,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,31,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
96,1707507365300,09/02/2024 19:36:05,1707507365248,1,09/02/2024 20:36:05,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,87,31,2,Screen 2,buttona,response_keyboard,984,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
97,1707507365779,09/02/2024 19:36:05,1707507365741,1,09/02/2024 20:36:05,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,32,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENblue.jpg,green,0,0
98,1707507367577,09/02/2024 19:36:07,1707507367535,1,09/02/2024 20:36:07,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,35,32,2,Screen 2,buttonb,response_keyboard,1786.5999999940395,,,green,1,1,0,0,,,,,1,Trials,GREENblue.jpg,green,0,0
99,1707507368071,09/02/2024 19:36:08,1707507368025,1,09/02/2024 20:36:08,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,33,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
100,1707507368742,09/02/2024 19:36:08,1707507368708,1,09/02/2024 20:36:08,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,102,33,2,Screen 2,buttonb,response_keyboard,678,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
101,1707507369225,09/02/2024 19:36:09,1707507369191,1,09/02/2024 20:36:09,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,34,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
102,1707507369676,09/02/2024 19:36:09,1707507369647,1,09/02/2024 20:36:09,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,71,34,2,Screen 2,buttonb,response_keyboard,450.1000000014901,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
103,1707507370182,09/02/2024 19:36:10,1707507370141,1,09/02/2024 20:36:10,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,35,1,Screen 1,fixation,fixation,499.90000000000873,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
104,1707507370741,09/02/2024 19:36:10,1707507370712,1,09/02/2024 20:36:10,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,24,35,2,Screen 2,buttona,response_keyboard,565.1000000014901,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
105,1707507371248,09/02/2024 19:36:11,1707507371208,1,09/02/2024 20:36:11,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,36,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
106,1707507372162,09/02/2024 19:36:12,1707507372115,1,09/02/2024 20:36:12,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,43,36,2,Screen 2,buttonb,response_keyboard,901.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
107,1707507372651,09/02/2024 19:36:12,1707507372608,1,09/02/2024 20:36:12,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,37,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
108,1707507373407,09/02/2024 19:36:13,1707507373362,1,09/02/2024 20:36:13,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,79,37,2,Screen 2,buttona,response_keyboard,748.3000000044703,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
109,1707507373892,09/02/2024 19:36:13,1707507373858,1,09/02/2024 20:36:13,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,38,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
110,1707507374482,09/02/2024 19:36:14,1707507374437,1,09/02/2024 20:36:14,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,56,38,2,Screen 2,buttona,response_keyboard,572.2000000029802,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
111,1707507374957,09/02/2024 19:36:14,1707507374925,1,09/02/2024 20:36:14,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,39,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
112,1707507376005,09/02/2024 19:36:16,1707507375963,1,09/02/2024 20:36:15,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,51,39,2,Screen 2,buttonb,response_keyboard,1031.7999999970198,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
113,1707507376504,09/02/2024 19:36:16,1707507376458,1,09/02/2024 20:36:16,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,40,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
114,1707507376971,09/02/2024 19:36:16,1707507376941,1,09/02/2024 20:36:16,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,115,40,2,Screen 2,buttonb,response_keyboard,477,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
115,1707507377460,09/02/2024 19:36:17,1707507377425,1,09/02/2024 20:36:17,143617,34,task-yi7p,,34981208,zuix2,9856742,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 121.0.0.0,1470x956,1470x835,,,,Stroop Task,7,ASRT,spreadsheet_stroop_100,spreadsheet_stroop_100,94,41,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
