Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,d1,answer,TimedSection,listLength,,ItemNo
214,1715036294448,06/05/2024 22:58:14,1715036294923,2,07/05/2024 00:58:14,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,117,96,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,7,,
215,1715036294755,06/05/2024 22:58:14,1715036295222,2,07/05/2024 00:58:15,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,118,97,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
216,1715036295745,06/05/2024 22:58:15,1715036296223,2,07/05/2024 00:58:16,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,118,97,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,7,,
217,1715036296055,06/05/2024 22:58:16,1715036296522,2,07/05/2024 00:58:16,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,119,98,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
218,1715036297055,06/05/2024 22:58:17,1715036297523,2,07/05/2024 00:58:17,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,119,98,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,7,,
219,1715036297357,06/05/2024 22:58:17,1715036297822,2,07/05/2024 00:58:17,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,120,99,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
220,1715036298369,06/05/2024 22:58:18,1715036298823,2,07/05/2024 00:58:18,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,120,99,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,7,,
221,1715036298646,06/05/2024 22:58:18,1715036299122,2,07/05/2024 00:58:19,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,121,100,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
222,1715036299658,06/05/2024 22:58:19,1715036300123,2,07/05/2024 00:58:20,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,121,100,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,7,,
223,1715036304246,06/05/2024 22:58:24,1715036304713,2,07/05/2024 00:58:24,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,122,20,1,Screen 1,Zone2,response_text_entry,1316.6000003814697,,Enter Key,8417297,1,0,1,0,,,,,,Test_Forwards,,8417294,12000,7,,F7_4
224,1715036304539,06/05/2024 22:58:24,1715036305005,2,07/05/2024 00:58:25,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,123,101,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
225,1715036305540,06/05/2024 22:58:25,1715036306006,2,07/05/2024 00:58:26,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,123,101,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
226,1715036305839,06/05/2024 22:58:25,1715036306305,2,07/05/2024 00:58:26,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,124,102,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
227,1715036306841,06/05/2024 22:58:26,1715036307306,2,07/05/2024 00:58:27,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,124,102,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
228,1715036307144,06/05/2024 22:58:27,1715036307605,2,07/05/2024 00:58:27,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,125,103,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
229,1715036308139,06/05/2024 22:58:28,1715036308605,2,07/05/2024 00:58:28,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,125,103,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
230,1715036308426,06/05/2024 22:58:28,1715036308905,2,07/05/2024 00:58:28,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,126,104,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">8</p>",,,8,,
231,1715036309442,06/05/2024 22:58:29,1715036309905,2,07/05/2024 00:58:29,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,126,104,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">8</p>",,,8,,
232,1715036309737,06/05/2024 22:58:29,1715036310205,2,07/05/2024 00:58:30,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,127,105,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
233,1715036310739,06/05/2024 22:58:30,1715036311205,2,07/05/2024 00:58:31,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,127,105,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
234,1715036311032,06/05/2024 22:58:31,1715036311505,2,07/05/2024 00:58:31,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,128,106,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
235,1715036312029,06/05/2024 22:58:32,1715036312505,2,07/05/2024 00:58:32,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,128,106,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
236,1715036312332,06/05/2024 22:58:32,1715036312805,2,07/05/2024 00:58:32,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,129,107,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
237,1715036313335,06/05/2024 22:58:33,1715036313805,2,07/05/2024 00:58:33,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,129,107,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
238,1715036313629,06/05/2024 22:58:33,1715036314105,2,07/05/2024 00:58:34,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,130,108,1,Screen 1,fixation,fixation,300.10000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
239,1715036314644,06/05/2024 22:58:34,1715036315105,2,07/05/2024 00:58:35,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,130,108,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
240,1715036318968,06/05/2024 22:58:38,1715036319428,2,07/05/2024 00:58:39,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,131,21,1,Screen 1,Zone2,response_text_entry,958.1999998092651,,Enter Key,12186962,1,0,1,0,,,,,,Test_Forwards,,12186967,13000,8,,F8_1
241,1715036319249,06/05/2024 22:58:39,1715036319721,2,07/05/2024 00:58:39,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,132,109,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
242,1715036320251,06/05/2024 22:58:40,1715036320722,2,07/05/2024 00:58:40,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,132,109,2,Screen 2,Zone2,timelimit_screen,1000.0999999998603,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
243,1715036320583,06/05/2024 22:58:40,1715036321021,2,07/05/2024 00:58:41,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,133,110,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
244,1715036321556,06/05/2024 22:58:41,1715036322022,2,07/05/2024 00:58:42,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,133,110,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
245,1715036321854,06/05/2024 22:58:41,1715036322321,2,07/05/2024 00:58:42,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,134,111,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
246,1715036322857,06/05/2024 22:58:42,1715036323321,2,07/05/2024 00:58:43,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,134,111,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
247,1715036323156,06/05/2024 22:58:43,1715036323621,2,07/05/2024 00:58:43,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,135,112,1,Screen 1,fixation,fixation,299.79999999981374,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
248,1715036324151,06/05/2024 22:58:44,1715036324621,2,07/05/2024 00:58:44,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,135,112,2,Screen 2,Zone2,timelimit_screen,1000.1000000000931,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
249,1715036324439,06/05/2024 22:58:44,1715036324920,2,07/05/2024 00:58:44,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,136,113,1,Screen 1,fixation,fixation,299.80000000004657,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
250,1715036325449,06/05/2024 22:58:45,1715036325921,2,07/05/2024 00:58:45,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,136,113,2,Screen 2,Zone2,timelimit_screen,1000.0999999998603,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
251,1715036325742,06/05/2024 22:58:45,1715036326221,2,07/05/2024 00:58:46,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,137,114,1,Screen 1,fixation,fixation,299.9000000001397,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
252,1715036326761,06/05/2024 22:58:46,1715036327221,2,07/05/2024 00:58:47,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,137,114,2,Screen 2,Zone2,timelimit_screen,1000.0999999998603,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
253,1715036327054,06/05/2024 22:58:47,1715036327520,2,07/05/2024 00:58:47,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,138,115,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
254,1715036328073,06/05/2024 22:58:48,1715036328522,2,07/05/2024 00:58:48,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,138,115,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">2</p>",,,8,,
255,1715036328339,06/05/2024 22:58:48,1715036328820,2,07/05/2024 00:58:48,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,139,116,1,Screen 1,fixation,fixation,299.60000000009313,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
256,1715036329349,06/05/2024 22:58:49,1715036329821,2,07/05/2024 00:58:49,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,139,116,2,Screen 2,Zone2,timelimit_screen,1000.1999999999534,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
257,1715036334544,06/05/2024 22:58:54,1715036334993,2,07/05/2024 00:58:54,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,140,22,1,Screen 1,Zone2,response_text_entry,1592.5999999046326,,Enter Key,75643925,1,1,0,0,,,,,,Test_Forwards,,75643925,13000,8,,F8_2
258,1715036334820,06/05/2024 22:58:54,1715036335287,2,07/05/2024 00:58:55,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,141,117,1,Screen 1,fixation,fixation,299.89999999990687,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
259,1715036335826,06/05/2024 22:58:55,1715036336288,2,07/05/2024 00:58:56,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,141,117,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">9</p>",,,8,,
260,1715036336121,06/05/2024 22:58:56,1715036336587,2,07/05/2024 00:58:56,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,142,118,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
261,1715036337116,06/05/2024 22:58:57,1715036337587,2,07/05/2024 00:58:57,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,142,118,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">3</p>",,,8,,
262,1715036337417,06/05/2024 22:58:57,1715036337887,2,07/05/2024 00:58:57,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,143,119,1,Screen 1,fixation,fixation,300.0999999998603,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
263,1715036338417,06/05/2024 22:58:58,1715036338887,2,07/05/2024 00:58:58,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,143,119,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">7</p>",,,8,,
264,1715036338707,06/05/2024 22:58:58,1715036339187,2,07/05/2024 00:58:59,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,144,120,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
265,1715036340279,06/05/2024 22:59:00,1715036340187,2,07/05/2024 00:59:00,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,144,120,2,Screen 2,Zone2,timelimit_screen,999.9000000001397,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">5</p>",,,8,,
266,1715036340341,06/05/2024 22:59:00,1715036340487,2,07/05/2024 00:59:00,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,145,121,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
267,1715036341040,06/05/2024 22:59:01,1715036341488,2,07/05/2024 00:59:01,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,145,121,2,Screen 2,Zone2,timelimit_screen,999.8999999999069,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">6</p>",,,8,,
268,1715036341313,06/05/2024 22:59:01,1715036341787,2,07/05/2024 00:59:01,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,146,122,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
269,1715036342317,06/05/2024 22:59:02,1715036342788,2,07/05/2024 00:59:02,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,146,122,2,Screen 2,Zone2,timelimit_screen,1000,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">4</p>",,,8,,
270,1715036342616,06/05/2024 22:59:02,1715036343087,2,07/05/2024 00:59:03,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,147,123,1,Screen 1,fixation,fixation,300,,,,,0,1,0,,,,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
271,1715036343608,06/05/2024 22:59:03,1715036344087,2,07/05/2024 00:59:04,143617,34,task-2f5q,,37508153,hvbn2,9856737,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 123.0.0.0,1366x768,1366x679,,,,"1. Digit Span task (forward, backward)",8,Stroop ,ListA,ListA,147,123,2,Screen 2,Zone2,timelimit_screen,999.8000000000466,,,,,0,1,0,,,1,,,Task,"<p style=""font-size: 700%;"">1</p>",,,8,,
